State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Nagaland,Tsemenyu,Tsemenyu,Pumpkin,pumpkin-Organic,FAQ,27-08-2025,2300,2700,2500
Nagaland,Tsemenyu,Tsemenyu,Yam (Ratalu),Yam (Ratalu),FAQ,27-08-2025,4000,5000,4500
Odisha,Boudh,Khunthabandha,Bitter gourd,Other,FAQ,27-08-2025,3800,4300,4000
Odisha,Dhenkanal,Hindol,Potato,Potato,Non-FAQ,27-08-2025,1700,2000,1800
Odisha,Dhenkanal,Hindol,Ridgeguard(Tori),Other,FAQ,27-08-2025,5500,6000,5800
Punjab,Amritsar,Rayya,Brinjal,Brinjal,FAQ,27-08-2025,2000,2000,2000
Punjab,Amritsar,Rayya,Cauliflower,Local,FAQ,27-08-2025,2800,2800,2800
Punjab,Fazilka,Fazilka,Cauliflower,Other,FAQ,27-08-2025,3000,5000,4000
Punjab,Fazilka,Fazilka,Garlic,Other,FAQ,27-08-2025,10000,15000,13000
Punjab,Fazilka,Fazilka,Green Chilli,Other,FAQ,27-08-2025,5000,7000,6000
Punjab,Ferozpur,Zira,Apple,American,Large,27-08-2025,5000,5500,5300
Punjab,Ferozpur,Zira,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,3000,3500,3300
Punjab,Ferozpur,Zira,Colacasia,Colacasia,FAQ,27-08-2025,1000,1600,1300
Punjab,Ferozpur,Zira,Guava,Guava,Large,27-08-2025,2000,2500,2300
Punjab,Ferozpur,Zira,Tomato,Local,FAQ,27-08-2025,3000,4000,3500
Punjab,Hoshiarpur,Garh Shankar,Pomegranate,Other,Large,27-08-2025,6000,7000,6500
Punjab,Hoshiarpur,Garh Shankar,Potato,Other,FAQ,27-08-2025,800,1000,900
Punjab,Hoshiarpur,Garh Shankar,Tomato,Deshi,FAQ,27-08-2025,2300,3000,2500
Punjab,Hoshiarpur,GarhShankar (Kotfatuhi),Green Chilli,Other,FAQ,27-08-2025,4000,5000,4500
Punjab,Hoshiarpur,GarhShankar (Kotfatuhi),Tomato,Other,FAQ,27-08-2025,2800,3500,3000
Punjab,Hoshiarpur,Tanda Urmur,Pumpkin,Other,FAQ,27-08-2025,1000,1500,1200
Punjab,Jalandhar,Bilga,Brinjal,Other,FAQ,27-08-2025,3800,4000,3900
Punjab,Jalandhar,Bilga,Onion,Other,FAQ,27-08-2025,1800,2000,1900
Punjab,Jalandhar,Bilga,Ridgeguard(Tori),Other,FAQ,27-08-2025,2800,3000,2900
Punjab,Ludhiana,Doraha,Capsicum,Capsicum,FAQ,27-08-2025,700,700,700
Punjab,Ludhiana,Doraha,Tomato,Other,Non-FAQ,27-08-2025,2800,3500,3250
Punjab,Ludhiana,Khanna,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,1000,2000,1500
Punjab,Ludhiana,Khanna,Bottle gourd,Other,FAQ,27-08-2025,1000,1700,1500
Punjab,Ludhiana,Ludhiana,Apple,Other,Medium,27-08-2025,2500,8000,3000
Punjab,Ludhiana,Ludhiana,Brinjal,Other,FAQ,27-08-2025,1000,1800,1500
Punjab,Ludhiana,Ludhiana,Capsicum,Other,FAQ,27-08-2025,2000,3000,2500
Punjab,Ludhiana,Ludhiana,Lemon,Other,FAQ,27-08-2025,2000,3000,2500
Punjab,Ludhiana,Ludhiana,Onion,Other,FAQ,27-08-2025,500,1400,1000
Punjab,Ludhiana,Ludhiana,Peas Wet,Other,FAQ,27-08-2025,2000,6000,3500
Punjab,Ludhiana,Ludhiana,Ridgeguard(Tori),Other,FAQ,27-08-2025,500,1800,1200
Punjab,Moga,Kot ise Khan,Potato,Other,FAQ,27-08-2025,1000,1200,1100
Punjab,Mohali,Kurali,Apple,Apple,Medium,27-08-2025,8000,9500,8800
Punjab,Mohali,Kurali,Cauliflower,Cauliflower,FAQ,27-08-2025,2500,3000,2800
Punjab,Mohali,Kurali,Garlic,Other,FAQ,27-08-2025,7500,8000,7800
Punjab,Mohali,Kurali,Tomato,Other,FAQ,27-08-2025,3800,4000,3900
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Banana,Other,Medium,27-08-2025,2900,3000,2950
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Cucumbar(Kheera),Other,FAQ,27-08-2025,2900,3000,2950
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Garlic,Average,FAQ,27-08-2025,5900,6000,5950
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Peas Wet,Other,FAQ,27-08-2025,7900,8000,7950
Punjab,Sangrur,Ahmedgarh,Tinda,Other,FAQ,27-08-2025,5000,5300,5300
Punjab,Tarntaran,Naushera Pannuan,Carrot,Other,FAQ,27-08-2025,2000,2000,2000
Punjab,Tarntaran,Naushera Pannuan,Pumpkin,Other,FAQ,27-08-2025,1000,1000,1000
Punjab,Tarntaran,Patti,Brinjal,Other,FAQ,27-08-2025,1800,2200,2000
Punjab,Tarntaran,Patti,Potato,Other,FAQ,27-08-2025,1200,1600,1400
Punjab,Tarntaran,Tarantaran,Brinjal,Other,FAQ,27-08-2025,2200,2600,2500
Punjab,Tarntaran,Tarantaran,Garlic,Average,FAQ,27-08-2025,4000,5000,4500
Punjab,Tarntaran,Tarantaran,Pumpkin,Other,FAQ,27-08-2025,1600,2000,1800
Rajasthan,Churu,Churu,Onion,1st Sort,FAQ,27-08-2025,1300,1500,1400
Rajasthan,Dungarpur,Dungarpur,Onion,1st Sort,FAQ,27-08-2025,2500,3000,2800
Rajasthan,Ganganagar,Sri Karanpur,Mustard,Other,FAQ,27-08-2025,6500,6713,6700
Rajasthan,Ganganagar,Sriganganagar (F&V),Apple,Apple,Medium,27-08-2025,7800,8200,8000
Rajasthan,Ganganagar,Sriganganagar (F&V),Brinjal,Brinjal,FAQ,27-08-2025,1700,2100,1900
Rajasthan,Ganganagar,Sriganganagar (F&V),Garlic,Garlic,FAQ,27-08-2025,7300,7700,7500
Rajasthan,Ganganagar,Sriganganagar (F&V),Mango,Other,Medium,27-08-2025,10300,10700,10500
Rajasthan,Ganganagar,Sriganganagar (F&V),Pumpkin,Other,FAQ,27-08-2025,1000,1400,1200
Rajasthan,Ganganagar,Sriganganagar (F&V),Tinda,Other,FAQ,27-08-2025,2300,2700,2500
Rajasthan,Jaipur Rural,Bassi,Bengal Gram(Gram)(Whole),999,Non-FAQ,27-08-2025,5540,5558,5549
Rajasthan,Jaisalmer,Jaisalmer,Onion,Other,Non-FAQ,27-08-2025,1300,1500,1400
Rajasthan,Nagaur,Nagaur(Jayal),Green Gram (Moong)(Whole),Other,FAQ,27-08-2025,6000,7000,6500
Telangana,Hyderabad,Bowenpally,Amla(Nelli Kai),Amla,FAQ,27-08-2025,5000,10000,8000
Telangana,Hyderabad,Bowenpally,Potato,(Red Nanital),FAQ,27-08-2025,1000,2000,1800
Tripura,Gomati,Nutanbazar,Ginger(Green),Green Ginger,FAQ,27-08-2025,9850,10000,9950
Tripura,Gomati,Nutanbazar,Green Chilli,Green Chilly,FAQ,27-08-2025,18500,20000,19500
Tripura,North Tripura,Dasda,Brinjal,Round/Long,FAQ,27-08-2025,1500,1700,1600
Tripura,North Tripura,Dasda,Onion,Onion,FAQ,27-08-2025,2800,3000,2900
Uttar Pradesh,Agra,Fatehabad,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,500,700,700
Uttar Pradesh,Agra,Fatehabad,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,1500,1800,1700
Uttar Pradesh,Agra,Fatehabad,Green Chilli,Green Chilly,FAQ,27-08-2025,2000,2600,2400
Uttar Pradesh,Agra,Jagnair,Cauliflower,Cauliflower,FAQ,27-08-2025,3500,3700,3600
Uttar Pradesh,Agra,Jagnair,Pumpkin,Pumpkin,FAQ,27-08-2025,700,800,750
Uttar Pradesh,Aligarh,Aligarh,Onion,Red,FAQ,27-08-2025,1300,1400,1350
Uttar Pradesh,Aligarh,Atrauli,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1000,1100,1050
Uttar Pradesh,Aligarh,Atrauli,Brinjal,Brinjal,FAQ,27-08-2025,1200,1300,1250
Uttar Pradesh,Aligarh,Atrauli,Maize,Hybrid,FAQ,27-08-2025,1900,2000,1950
Uttar Pradesh,Aligarh,Atrauli,Potato,Desi,FAQ,27-08-2025,1500,1600,1550
Uttar Pradesh,Aligarh,Atrauli,Pumpkin,Pumpkin,FAQ,27-08-2025,1100,1200,1150
Uttar Pradesh,Aligarh,Charra,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,27-08-2025,2100,2200,2150
Uttar Pradesh,Aligarh,Khair,Apple,Delicious,Small,27-08-2025,7500,8500,7800
Uttar Pradesh,Aligarh,Khair,Bajra(Pearl Millet/Cumbu),Hybrid,Non-FAQ,27-08-2025,1700,1950,1850
Uttar Pradesh,Aligarh,Khair,Banana,Banana - Ripe,Small,27-08-2025,1800,2200,2000
Uttar Pradesh,Aligarh,Khair,Green Chilli,Green Chilly,FAQ,27-08-2025,2000,2500,2200
Uttar Pradesh,Amethi,Sultanpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,27-08-2025,10300,10355,10330
Uttar Pradesh,Amethi,Sultanpur,Banana - Green,Banana - Green,FAQ,27-08-2025,1730,1780,1750
Uttar Pradesh,Amethi,Sultanpur,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,1915,1940,1925
Uttar Pradesh,Amroha,Dhanaura,Cauliflower,Cauliflower,FAQ,27-08-2025,1000,1500,1200
Uttar Pradesh,Amroha,Dhanaura,Onion,Medium,Non-FAQ,27-08-2025,1000,1500,1200
Uttar Pradesh,Amroha,Dhanaura,Raddish,Other,FAQ,27-08-2025,1000,1400,1200
Uttar Pradesh,Amroha,Dhanaura,Wheat,Dara,Non-FAQ,27-08-2025,2480,2520,2500
Uttar Pradesh,Amroha,Hasanpur,Capsicum,Capsicum,FAQ,27-08-2025,1410,1500,1450
Uttar Pradesh,Amroha,Hasanpur,Cauliflower,Local,FAQ,27-08-2025,2100,3000,2520
Uttar Pradesh,Amroha,Hasanpur,Ridgeguard(Tori),Other,FAQ,27-08-2025,1410,1500,1450
Uttar Pradesh,Ayodhya,Faizabad,Brinjal,Round/Long,FAQ,27-08-2025,1550,1730,1670
Uttar Pradesh,Ayodhya,Faizabad,Rice,Coarse,FAQ,27-08-2025,3080,3230,3180
Uttar Pradesh,Ayodhya,Faizabad,Wheat,Dara,FAQ,27-08-2025,2500,2650,2585
Uttar Pradesh,Badaun,Babrala,Maize,Deshi Red,Non-FAQ,27-08-2025,1930,1950,1940
Uttar Pradesh,Badaun,Dataganj,Wheat,Dara,FAQ,27-08-2025,2450,2500,2480
Uttar Pradesh,Badaun,Shahaswan,Banana - Green,Banana - Green,FAQ,27-08-2025,1500,1700,1600
Uttar Pradesh,Balrampur,Panchpedwa,Apple,Delicious,Medium,27-08-2025,7500,8500,8000
Uttar Pradesh,Bareilly,Anwala,Onion,Red,FAQ,27-08-2025,1200,1500,1400
Uttar Pradesh,Bareilly,Anwala,Potato,Desi,FAQ,27-08-2025,800,1000,900
Uttar Pradesh,Bulandshahar,Divai,Tomato,Deshi,FAQ,27-08-2025,3800,4000,3900
Uttar Pradesh,Bulandshahar,Gulavati,Brinjal,Other,FAQ,27-08-2025,700,900,800
Uttar Pradesh,Bulandshahar,Gulavati,Ginger(Green),Green Ginger,FAQ,27-08-2025,6100,6300,6200
Uttar Pradesh,Bulandshahar,Sikarpur,Garlic,Garlic,FAQ,27-08-2025,6800,7000,6900
Uttar Pradesh,Bulandshahar,Sikarpur,Ginger(Green),Green Ginger,FAQ,27-08-2025,4800,5000,4900
Uttar Pradesh,Bulandshahar,Sikarpur,Tomato,Deshi,FAQ,27-08-2025,4800,5000,4900
Uttar Pradesh,Etah,Awagarh,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1000,1250,1100
Uttar Pradesh,Etah,Awagarh,Brinjal,Round/Long,FAQ,27-08-2025,1000,1250,1100
Uttar Pradesh,Etawah,Bharthna,Onion,Red,FAQ,27-08-2025,1410,1610,1510
Uttar Pradesh,Firozabad,Firozabad,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,27-08-2025,9400,9625,9530
Uttar Pradesh,Firozabad,Firozabad,Brinjal,Brinjal,FAQ,27-08-2025,1560,1765,1670
Uttar Pradesh,Firozabad,Firozabad,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,1485,1710,1600
Uttar Pradesh,Firozabad,Firozabad,Lentil (Masur)(Whole),Masoor Gola,FAQ,27-08-2025,7100,7240,7180
Uttar Pradesh,Firozabad,Tundla,Brinjal,Round,FAQ,27-08-2025,1525,1565,1550
Uttar Pradesh,Firozabad,Tundla,Rice,III,FAQ,27-08-2025,3510,3550,3525
Uttar Pradesh,Gorakhpur,Sehjanwa,Onion,Red,FAQ,27-08-2025,3290,3305,3300
Uttar Pradesh,Jalaun (Orai),Jalaun,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,2000,2000,2000
Uttar Pradesh,Jalaun (Orai),Jalaun,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1000,1000,1000
Uttar Pradesh,Jalaun (Orai),Jalaun,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,1400,1600,1500
Uttar Pradesh,Jalaun (Orai),Madhogarh,Wheat,Dara,Non-FAQ,27-08-2025,2450,2500,2475
Uttar Pradesh,Jhansi,Moth,Potato,Desi,FAQ,27-08-2025,1150,1300,1220
Uttar Pradesh,Kaushambi,Bharwari,Potato,Desi,FAQ,27-08-2025,700,1000,850
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Apple,Kasmir/Shimla - II,Medium,27-08-2025,8100,8150,8125
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Brinjal,Other,FAQ,27-08-2025,1900,1950,1925
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Cabbage,Cabbage,FAQ,27-08-2025,1620,1660,1640
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Lemon,Lemon,FAQ,27-08-2025,4200,4250,4225
Uttar Pradesh,Maharajganj,Nautnava,Apple,Delicious,Medium,27-08-2025,7000,7200,7100
Uttar Pradesh,Maharajganj,Nautnava,Mousambi(Sweet Lime),Mousambi,Medium,27-08-2025,2300,2500,2400
Uttar Pradesh,Maharajganj,Nautnava,Potato,Desi,FAQ,27-08-2025,800,1000,900
Uttar Pradesh,Mahoba,Mahoba,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,1550,1650,1600
Uttar Pradesh,Mahoba,Mahoba,Mousambi(Sweet Lime),Mousambi,Medium,27-08-2025,3500,3600,3550
Uttar Pradesh,Mainpuri,Ghiraur,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,27-08-2025,6600,6760,6655
Uttar Pradesh,Mainpuri,Ghiraur,Maize,Yellow,FAQ,27-08-2025,2140,2330,2230
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,Masur Dal,Kala Masoor New,FAQ,27-08-2025,9000,9100,9045
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,Rice,1009 Kar,FAQ,27-08-2025,3900,4000,3955
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Banana,Medium,Medium,27-08-2025,1000,1200,1100
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,900,1000,950
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Tomato,Hybrid,FAQ,27-08-2025,2000,2200,2100
Uttar Pradesh,Prayagraj,Ajuha,Potato,Desi,FAQ,27-08-2025,920,1040,980
Uttar Pradesh,Prayagraj,Allahabad,Banana - Green,Banana - Green,FAQ,27-08-2025,1720,1800,1775
Uttar Pradesh,Prayagraj,Allahabad,Carrot,Carrot,FAQ,27-08-2025,1730,1800,1760
Uttar Pradesh,Prayagraj,Allahabad,Ginger(Green),Green Ginger,FAQ,27-08-2025,3940,4000,3975
Uttar Pradesh,Prayagraj,Allahabad,Lemon,Lemon,FAQ,27-08-2025,4560,4680,4630
Uttar Pradesh,Prayagraj,Allahabad,Mousambi(Sweet Lime),Mousambi,Medium,27-08-2025,3400,3500,3445
Uttar Pradesh,Raebarelli,Bachranwa,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,27-08-2025,9900,10000,9950
Uttar Pradesh,Raebarelli,Bachranwa,Tomato,Hybrid,FAQ,27-08-2025,3800,3900,3850
Uttar Pradesh,Raebarelli,Bachranwa,Wheat,Dara,FAQ,27-08-2025,2535,2565,2550
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1600,1800,1700
Uttar Pradesh,Shravasti,Payagpur,Green Chilli,Green Chilly,FAQ,27-08-2025,4800,5000,4900
Uttar Pradesh,Shravasti,Payagpur,Little gourd (Kundru),Little gourd (Kundru),FAQ,27-08-2025,900,1200,1000
Uttar Pradesh,Shravasti,Payagpur,Onion,Red,FAQ,27-08-2025,1600,1800,1700
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Potato,Local,FAQ,27-08-2025,800,900,850
Uttrakhand,Dehradoon,Vikasnagar,Bottle gourd,Other,FAQ,27-08-2025,500,800,800
Uttrakhand,Dehradoon,Vikasnagar,Jack Fruit,Other,Medium,27-08-2025,600,600,600
Uttrakhand,Dehradoon,Vikasnagar,Onion,Other,Non-FAQ,27-08-2025,1400,1400,1400
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Cucumbar(Kheera),Other,FAQ,27-08-2025,500,800,600
Uttrakhand,Haridwar,Haridwar Union,Green Chilli,Green Chilly,FAQ,27-08-2025,2000,3000,2500
Uttrakhand,Haridwar,Haridwar Union,Mousambi(Sweet Lime),Mousambi,Medium,27-08-2025,2500,4000,3000
Uttrakhand,Haridwar,Haridwar Union,Onion,Onion,FAQ,27-08-2025,1200,2000,1500
Uttrakhand,Haridwar,Haridwar Union,Tomato,Hybrid,FAQ,27-08-2025,4000,5000,4500
Uttrakhand,Haridwar,Manglaur,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1200,1700,1500
Uttrakhand,Haridwar,Manglaur,Tomato,Other,FAQ,27-08-2025,1500,2400,2000
Uttrakhand,Haridwar,Roorkee,Beans,Beans (Whole),FAQ,27-08-2025,450,700,550
Uttrakhand,Haridwar,Roorkee,Bottle gourd,Other,FAQ,27-08-2025,500,700,600
Uttrakhand,Haridwar,Roorkee,Brinjal,Other,FAQ,27-08-2025,450,650,550
Uttrakhand,Haridwar,Roorkee,Carrot,Other,FAQ,27-08-2025,700,1000,800
Uttrakhand,Haridwar,Roorkee,Cauliflower,Other,FAQ,27-08-2025,750,1000,850
Uttrakhand,Haridwar,Roorkee,Pumpkin,Other,FAQ,27-08-2025,400,600,500
Uttrakhand,UdhamSinghNagar,Rudrapur,Brinjal,Other,FAQ,27-08-2025,1200,2000,1500
Uttrakhand,UdhamSinghNagar,Rudrapur,Guava,Other,Medium,27-08-2025,2000,4000,3000
Uttrakhand,UdhamSinghNagar,Rudrapur,Onion,Other,FAQ,27-08-2025,1800,2000,1900
Uttrakhand,UdhamSinghNagar,Sitarganj,Banana,Other,Medium,27-08-2025,2000,2500,2200
West Bengal,Bankura,Bankura Sadar,Masur Dal,Masur Dal,FAQ,27-08-2025,8500,9700,9600
West Bengal,Bankura,Bankura Sadar,Onion,Nasik,FAQ,27-08-2025,1900,2100,2000
West Bengal,Bankura,Bankura Sadar,Sweet Pumpkin,Sweet Pumpkin,FAQ,27-08-2025,1850,2050,2000
West Bengal,Dakshin Dinajpur,Balurghat,Rice,Common,FAQ,27-08-2025,3600,3700,3650
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,4500,4700,4600
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Bitter gourd,Other,FAQ,27-08-2025,3000,3200,3100
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Brinjal,Round/Long,FAQ,27-08-2025,3000,3200,3100
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Potato,Jyoti,FAQ,27-08-2025,1150,1250,1200
West Bengal,Jhargram,Jhargram,Brinjal,Round/Long,FAQ,27-08-2025,5000,5500,5200
West Bengal,Jhargram,Jhargram,Mustard Oil,Mustard Oil,FAQ,27-08-2025,15800,16500,16200
West Bengal,Medinipur(W),Ghatal,Rice,Common,FAQ,27-08-2025,3600,3800,3700
West Bengal,Murshidabad,Jiaganj,Mustard,Yellow (Black),FAQ,27-08-2025,6400,6500,6450
West Bengal,Murshidabad,Jiaganj,Paddy(Dhan)(Common),Other,FAQ,27-08-2025,2300,2400,2350
West Bengal,Murshidabad,Jiaganj,Rice,Fine,FAQ,27-08-2025,3500,3600,3550
Bihar,Bhojpur,Aarah,Potato,Jyoti,FAQ,27-08-2025,2200,2600,2400
Gujarat,Amreli,Bagasara,Bengal Gram(Gram)(Whole),Average (Whole),Non-FAQ,27-08-2025,5450,5565,5507
Gujarat,Amreli,Bagasara,"Sesamum(Sesame,Gingelly,Til)",White,Non-FAQ,27-08-2025,7000,9475,8237
Gujarat,Amreli,Bagasara,Soyabean,Yellow,Non-FAQ,27-08-2025,3500,4125,3812
Gujarat,Amreli,Damnagar,Cauliflower,Cauliflower,FAQ,27-08-2025,850,1550,1200
Gujarat,Amreli,Damnagar,Guar,Gwar,FAQ,27-08-2025,650,1550,1200
Gujarat,Amreli,Savarkundla,Cummin Seed(Jeera),Cummin Seed(Jeera),FAQ,27-08-2025,17000,18055,17500
Gujarat,Amreli,Savarkundla,Groundnut,Bold,Non-FAQ,27-08-2025,4750,5165,5000
Gujarat,Amreli,Savarkundla,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,27-08-2025,7500,9775,8625
Gujarat,Chhota Udaipur,Bodeliu,Cotton,Shanker 6 (B) 30mm FIne,FAQ,27-08-2025,6921,6970,6951
Gujarat,Chhota Udaipur,Modasar        ,Cotton,Shanker 6 (B) 30mm FIne,FAQ,27-08-2025,6875,7025,6950
Gujarat,Gandhinagar,Dehgam,Bajra(Pearl Millet/Cumbu),Other,FAQ,27-08-2025,2535,2670,2602
Gujarat,Jamnagar,Dhrol,Bengal Gram(Gram)(Whole),Other,FAQ,27-08-2025,5170,5475,5325
Gujarat,Jamnagar,Dhrol,Green Gram (Moong)(Whole),Other,FAQ,27-08-2025,6700,7875,7290
Gujarat,Jamnagar,Dhrol,Wheat,Other,FAQ,27-08-2025,2275,2680,2480
Gujarat,Navsari,Navsari,Cauliflower,African Sarson,FAQ,27-08-2025,3000,3500,3250
Gujarat,Navsari,Navsari,Cowpea(Veg),Cowpea (Veg),FAQ,27-08-2025,4000,5000,4500
Gujarat,Navsari,Navsari,Green Chilli,Green Chilly,FAQ,27-08-2025,2000,4000,3000
Gujarat,Navsari,Navsari,Lemon,Lemon,FAQ,27-08-2025,4000,5000,4500
Gujarat,Rajkot,Dhoraji,"Sesamum(Sesame,Gingelly,Til)",White,Non-FAQ,27-08-2025,7000,9255,9055
Gujarat,Rajkot,Dhoraji,Soyabean,Yellow,Non-FAQ,27-08-2025,3750,4380,4380
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Onion,Onion,FAQ,27-08-2025,350,1550,1050
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Tomato,Tomato,FAQ,27-08-2025,1000,5000,3000
Gujarat,Surendranagar,Chotila,Wheat,Local,Non-FAQ,27-08-2025,2250,2650,2450
Gujarat,Surendranagar,Dhragradhra,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,27-08-2025,7210,9110,8750
Gujarat,Surendranagar,Dhragradhra,Soanf,Soanf,FAQ,27-08-2025,6700,7090,7000
Gujarat,Vadodara(Baroda),Padra,Bottle gourd,Other,FAQ,27-08-2025,1000,2500,1750
Gujarat,Vadodara(Baroda),Padra,Brinjal,Other,FAQ,27-08-2025,1500,3250,2500
Gujarat,Vadodara(Baroda),Padra,Cabbage,Other,FAQ,27-08-2025,1000,1500,1250
Gujarat,Vadodara(Baroda),Padra,Colacasia,Other,FAQ,27-08-2025,2500,3750,3150
Gujarat,Vadodara(Baroda),Padra,Coriander(Leaves),Other,FAQ,27-08-2025,1000,2500,1750
Gujarat,Vadodara(Baroda),Padra,Ginger(Green),Other,FAQ,27-08-2025,3000,4500,3750
Gujarat,Vadodara(Baroda),Padra,Little gourd (Kundru),Other,FAQ,27-08-2025,1500,3500,2500
Gujarat,Vadodara(Baroda),Padra,Pumpkin,Other,FAQ,27-08-2025,400,600,500
Gujarat,Vadodara(Baroda),Padra,Tomato,Other,FAQ,27-08-2025,1500,2500,2000
Haryana,Bhiwani,Bhiwani,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,510,700,620
Haryana,Bhiwani,Bhiwani,Onion,Other,FAQ,27-08-2025,1340,2104,1680
Haryana,Hissar,Barwala(Hisar),Cucumbar(Kheera),Other,FAQ,27-08-2025,1800,2000,1900
Haryana,Hissar,Barwala(Hisar),Ridgeguard(Tori),Other,FAQ,27-08-2025,2300,2500,2400
Haryana,Hissar,Barwala(Hisar),Tinda,Other,FAQ,27-08-2025,4500,5000,4800
Haryana,Hissar,Hansi,Bitter gourd,Other,FAQ,27-08-2025,3000,4000,3500
Haryana,Hissar,Hansi,Bottle gourd,Other,FAQ,27-08-2025,1000,1500,1200
Haryana,Hissar,Hansi,Capsicum,Other,FAQ,27-08-2025,5000,7000,6000
Haryana,Hissar,Hansi,Onion,Other,Non-FAQ,27-08-2025,1500,2500,2000
Haryana,Hissar,Hansi,Pear(Marasebu),Other,Medium,27-08-2025,6000,10000,8000
Haryana,Hissar,Hansi,Pumpkin,Other,FAQ,27-08-2025,1000,1500,1200
Haryana,Hissar,Uklana,Mousambi(Sweet Lime),Mousambi,Medium,27-08-2025,4000,4500,4500
Haryana,Hissar,Uklana,Potato,Potato,FAQ,27-08-2025,800,900,900
Haryana,Mahendragarh-Narnaul,Narnaul,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1000,1500,1500
Haryana,Mahendragarh-Narnaul,Narnaul,Brinjal,Brinjal,FAQ,27-08-2025,1000,2000,1700
Haryana,Mahendragarh-Narnaul,Narnaul,Garlic,Garlic,FAQ,27-08-2025,10000,10000,10000
Haryana,Mahendragarh-Narnaul,Narnaul,Pomegranate,Pomogranate,Medium,27-08-2025,7000,12000,12000
Haryana,Mahendragarh-Narnaul,Narnaul,Tomato,Tomato,FAQ,27-08-2025,3500,4000,4000
Haryana,Panchkula,Raipur Rai,Capsicum,Capsicum,FAQ,27-08-2025,1800,2000,1800
Haryana,Panipat,Panipat,Apple,Other,Medium,27-08-2025,3000,9000,6000
Haryana,Panipat,Panipat,Cabbage,Other,FAQ,27-08-2025,1000,1500,1250
Haryana,Panipat,Panipat,Cucumbar(Kheera),Other,FAQ,27-08-2025,800,2000,1400
Haryana,Panipat,Panipat,Potato,Other,FAQ,27-08-2025,600,1200,900
Haryana,Panipat,Samalkha,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1200,1200,1200
Haryana,Panipat,Samalkha,Cauliflower,Cauliflower,FAQ,27-08-2025,2000,2000,2000
Haryana,Panipat,Samalkha,Colacasia,Colacasia,FAQ,27-08-2025,2000,2000,2000
Haryana,Panipat,Samalkha,Green Chilli,Green Chilly,FAQ,27-08-2025,5800,5800,5800
Haryana,Panipat,Samalkha,Pumpkin,Pumpkin,FAQ,27-08-2025,1500,1500,1500
Haryana,Panipat,Samalkha,Tomato,Local,FAQ,27-08-2025,3000,3000,3000
Haryana,Rohtak,Meham,Guava,Guava,Medium,27-08-2025,800,1500,1000
